PWM,left_wheel_speed,right_wheel_speed
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0.0909
7,0,0.0909
7,0,0.0909
7,0,0.0909
7,0,0
7,0,0
7,0,0.0909
7,0,0
7,0,0.0909
7,0,0
7,0,0.0909
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0.0909
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0.0909
11,0,0
11,0,0.0909
11,0,0.0909
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0.0909
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0.0909
11,0,0
11,0,0.0833
11,0,0
11,0,0.0909
11,0,0
11,0,0.0909
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0.0909,0
13,0,0
13,0.0909,0
13,0.0909,0
13,0.0909,0
13,0,0
13,0.0909,0
13,0,0
13,0,0
13,0.0909,0
13,0.0909,0.0909
13,0.0909,0.0909
13,0,0.0909
13,0.0909,0.0909
13,0.0909,0.1818
13,0,0.0909
13,0.1818,0.0909
13,0,0.0909
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.0909
13,0.0909,0.1818
13,0.0909,0.0909
13,0.1818,0.0909
13,0.0833,0.1667
13,0.0909,0.0909
13,0.0909,0.1818
13,0.0909,0.0909
13,0.1818,0.1818
13,0.0909,0.0909
13,0.0909,0.1818
13,0.0909,0.0909
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.0909
13,0.0909,0.1818
13,0.1818,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.0909,0.0909
13,0.1818,0.1818
13,0.1818,0.1818
13,0.0909,0.0909
13,0.1818,0.1818
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0833,0.1667
13,0.0909,0.1818
13,0.1818,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.1818,0.1818
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.0909,0.1818
13,0.0909,0.0909
13,0.1818,0.1818
13,0.0909,0.1818
13,0.1818,0.0909
13,0.1818,0.1818
13,0.0909,0.0909
13,0.1818,0.1818
13,0.0909,0.0909
13,0.0909,0.1818
13,0.1818,0.0909
13,0.0909,0.1818
13,0.0909,0.0909
13,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.0909
14,0.1667,0.1667
14,0.1818,0.1818
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.0909
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.1818
14,0.1818,0.2727
14,0.1818,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.1818
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0833,0.1667
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.1818
14,0.1818,0.0909
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.0909
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.0909,0.1818
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1667,0.1667
14,0.0909,0.0909
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
14,0.0909,0.1818
14,0.1818,0.1818
14,0.0909,0.0909
14,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1667,0.1667
15,0.0909,0.0909
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.0909
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1667,0.1667
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.2727
15,0.1818,0.0909
15,0.1818,0.1818
15,0.1818,0.2727
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.0909
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1667,0.1667
15,0.1818,0.1818
15,0.0909,0.1818
15,0.2727,0.0909
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.0909
15,0.1818,0.2727
15,0.0909,0.0909
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.0909
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.1818,0.1818
15,0.0909,0.1818
15,0.1818,0.1818
15,0.1667,0.1667
15,0.1818,0.1818
15,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.0909,0.1818
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.0909,0.1818
16,0.2727,0.2727
16,0.1818,0.0909
16,0.1818,0.2727
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.2727
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.0909,0.2727
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1667,0.1667
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.2727
16,0.1818,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.0909,0.1818
16,0.2727,0.2727
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.2727
16,0.1818,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.0909,0.2727
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.0909
16,0.2727,0.2727
16,0.1667,0.1667
16,0.2727,0.0909
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.0909
16,0.2727,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.0909
16,0.2727,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.2727,0.1818
16,0.1818,0.0909
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.2727,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.2727
16,0.1818,0.1818
16,0.2727,0.1818
16,0.0909,0.1818
16,0.25,0.1667
16,0.1818,0.2727
16,0.1818,0.1818
16,0.1818,0.1818
16,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.1818,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.1818
17,0.1818,0.1818
17,0.2727,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.1818,0.1818
17,0.25,0.1667
17,0.2727,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.1818
17,0.1818,0.2727
17,0.1818,0.1818
17,0.2727,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.1818
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.2727,0.1818
17,0.2727,0.1818
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.1818
17,0.2727,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.1818
17,0.1818,0.2727
17,0.1818,0.1818
17,0.25,0.1667
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.2727
17,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.1818,0.1818
17,0.1818,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.1818
17,0.1818,0.1818
17,0.2727,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.2727,0.2727
17,0.1818,0.1818
17,0.25,0.25
17,0.1818,0.1818
17,0.2727,0.1818
17,0.0909,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.1818,0.2727
17,0.2727,0.1818
17,0.1818,0.1818
17,0.1818,0.1818
18,0.1818,0.2727
18,0.2727,0.1818
18,0.1818,0.2727
18,0.1818,0.1818
18,0.2727,0.2727
18,0.1818,0.2727
18,0.2727,0.1818
18,0.2727,0.2727
18,0.1818,0.2727
18,0.2727,0.2727
18,0.1818,0.2727
18,0.2727,0.1818
18,0.2727,0.2727
18,0.1818,0.2727
18,0.1818,0.2727
18,0.2727,0.2727
18,0.2727,0.1818
