PWM,surface,enc_per_ms_diff
0,table,0
0,table,0
0,table,0
0,table,0
0,table,0
0,table,0
0,table,0
0,table,0
0,table,0
0,table,0
4,table,0
4,table,0
4,table,0
4,table,0
4,table,0
4,table,0
4,table,0
4,table,0
4,table,0
4,table,0
8,table,0
8,table,0
8,table,0
8,table,0
8,table,0
8,table,0
8,table,0
8,table,0
8,table,0
8,table,0
12,table,0
12,table,0
12,table,0
12,table,0
12,table,0
12,table,0
12,table,0
12,table,0
12,table,0
12,table,0
16,table,0
16,table,0
16,table,-0.0909
16,table,-0.0909
16,table,-0.0909
16,table,-0.0909
16,table,-0.0909
16,table,0
16,table,-0.0909
16,table,-0.1818
20,table,0
20,table,-0.0909
20,table,-0.0909
20,table,-0.0909
20,table,-0.0909
20,table,-0.1818
20,table,0
20,table,0
20,table,-0.1818
20,table,0
24,table,0
24,table,0
24,table,-0.0909
24,table,-0.0909
24,table,0
24,table,0
24,table,-0.0909
24,table,0
24,table,-0.0909
24,table,0
28,table,0
28,table,0
28,table,-0.0909
28,table,0
28,table,0
28,table,0
28,table,-0.091
28,table,0
28,table,-0.091
28,table,0
32,table,0
32,table,-0.091
32,table,0
32,table,0
32,table,-0.0909
32,table,0.091
32,table,-0.0909
32,table,0.0909
32,table,-0.0833
32,table,0.0909
36,table,0
36,table,0
36,table,-0.0909
36,table,0
36,table,0
36,table,-0.0909
36,table,0
36,table,0
36,table,0
36,table,0.0909
40,table,-0.0909
40,table,0
40,table,0
40,table,0
40,table,0
40,table,0
40,table,-0.0909
40,table,0.0909
40,table,-0.0909
40,table,0.0909
44,table,0
44,table,0
44,table,0
44,table,0
44,table,-0.0909
44,table,0
44,table,0
44,table,0
44,table,0
44,table,0
48,table,-0.0909
48,table,0
48,table,0
48,table,0
48,table,-0.0909
48,table,0
48,table,-0.0909
48,table,0
48,table,0
48,table,0
52,table,0
52,table,-0.0909
52,table,0.0909
52,table,0
52,table,0
52,table,0
52,table,0
52,table,0
52,table,0
52,table,0
56,table,0.0909
56,table,-0.0909
56,table,0
56,table,0
56,table,0
56,table,-0.0909
56,table,-0.1667
56,table,0
56,table,-0.0909
56,table,-0.0909
60,table,-0.0909
60,table,-0.0909
60,table,-0.0909
60,table,-0.0909
60,table,0
60,table,0
60,table,-0.0909
60,table,-0.0909
60,table,0
60,table,0.0909
64,table,-0.0909
64,table,0
64,table,0
64,table,0
64,table,0
64,table,0
64,table,0
64,table,0
64,table,0
64,table,-0.0909
68,table,0.0909
68,table,0
68,table,-0.0909
68,table,0
68,table,0.0909
68,table,-0.0909
68,table,0
68,table,0
68,table,0
68,table,-0.0909
72,table,0.0909
72,table,-0.0909
72,table,0
72,table,0
72,table,-0.091
72,table,0.0909
72,table,-0.091
72,table,0
72,table,0
72,table,-0.0909
76,table,0.091
76,table,0
76,table,0
76,table,-0.0909
76,table,-0.0909
76,table,0.0909
76,table,0
76,table,0
76,table,-0.0909
76,table,0
80,table,0.0909
80,table,-0.091
80,table,0
80,table,-0.0909
80,table,0
80,table,0
80,table,0
80,table,0
80,table,-0.091
80,table,0.0909
84,table,-0.0909
84,table,0.0909
84,table,-0.0909
84,table,0
84,table,0
84,table,0
84,table,0
84,table,0
84,table,0
84,table,-0.0909
88,table,0
88,table,-0.0909
88,table,0
88,table,0
88,table,-0.0909
88,table,0.0909
88,table,-0.0909
88,table,-0.0909
88,table,0.0909
88,table,-0.0909
92,table,0
92,table,0
92,table,0
92,table,-0.0909
92,table,0
92,table,0
92,table,-0.0909
92,table,0
92,table,0
92,table,-0.0909
96,table,-0.1818
96,table,0
96,table,0
96,table,-0.1818
96,table,0.0909
96,table,0
96,table,-0.0909
96,table,0
96,table,-0.0909
96,table,0.0909
100,table,-0.0909
100,table,-0.0909
100,table,-0.0909
100,table,0
100,table,-0.1818
100,table,0
100,table,-0.1818
100,table,0
100,table,-0.0909
100,table,-0.0909
104,table,0
104,table,0
104,table,-0.0833
104,table,0
104,table,0
104,table,-0.0909
104,table,0
104,table,0
104,table,0
104,table,-0.0909
108,table,0
108,table,-0.0909
108,table,-0.0909
108,table,0
108,table,-0.0909
108,table,0.0909
108,table,-0.1818
108,table,0
108,table,0
108,table,-0.0909
112,table,0
112,table,0
112,table,-0.0909
112,table,0
112,table,-0.0909
112,table,0
112,table,0
112,table,-0.0909
112,table,0
112,table,-0.0833
116,table,0
116,table,0
116,table,-0.091
116,table,0
116,table,-0.091
116,table,0
116,table,-0.091
116,table,0
116,table,-0.091
116,table,-0.091
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
0,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
4,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
8,carpet,0
12,carpet,0
12,carpet,-0.0909
12,carpet,0
12,carpet,-0.0909
12,carpet,0
12,carpet,0
12,carpet,0
12,carpet,0
12,carpet,0
12,carpet,0
16,carpet,0
16,carpet,0
16,carpet,0.0909
16,carpet,0
16,carpet,0.0909
16,carpet,0.0909
16,carpet,0.0909
16,carpet,0.0909
16,carpet,0
16,carpet,0.0909
20,carpet,0
20,carpet,0.0909
20,carpet,0
20,carpet,0
20,carpet,0
20,carpet,0
20,carpet,0.0909
20,carpet,0
20,carpet,0
20,carpet,0
24,carpet,0.0909
24,carpet,0
24,carpet,-0.0909
24,carpet,0
24,carpet,0
24,carpet,0
24,carpet,0
24,carpet,0
24,carpet,-0.0909
24,carpet,0.0909
28,carpet,0
28,carpet,0
28,carpet,0
28,carpet,0
28,carpet,0
28,carpet,0.0909
28,carpet,0
28,carpet,0
28,carpet,0.091
28,carpet,0
32,carpet,0
32,carpet,0
32,carpet,0
32,carpet,0.091
32,carpet,-0.091
32,carpet,0
32,carpet,0
32,carpet,0
32,carpet,-0.0833
32,carpet,0
36,carpet,0
36,carpet,0
36,carpet,-0.091
36,carpet,0
36,carpet,0
36,carpet,-0.0909
36,carpet,-0.091
36,carpet,0
36,carpet,-0.0909
36,carpet,0
40,carpet,0
40,carpet,0
40,carpet,0
40,carpet,-0.0909
40,carpet,0
40,carpet,-0.0909
40,carpet,0
40,carpet,0
40,carpet,-0.0909
40,carpet,0
44,carpet,0
44,carpet,-0.0909
44,carpet,0.0909
44,carpet,0
44,carpet,0
44,carpet,0
44,carpet,0
44,carpet,0
44,carpet,0
44,carpet,0
48,carpet,0
48,carpet,0.0909
48,carpet,-0.0909
48,carpet,0.0909
48,carpet,-0.0909
48,carpet,0
48,carpet,0
48,carpet,0.0909
48,carpet,-0.0909
48,carpet,0
52,carpet,0.0909
52,carpet,0.0909
52,carpet,-0.0909
52,carpet,0.0909
52,carpet,-0.0909
52,carpet,0.0909
52,carpet,0
52,carpet,0.0909
52,carpet,0
52,carpet,0
56,carpet,-0.0909
56,carpet,0
56,carpet,-0.0909
56,carpet,0.0909
56,carpet,0.0909
56,carpet,-0.0909
56,carpet,0
56,carpet,-0.0909
56,carpet,0.0909
56,carpet,0.1818
60,carpet,0.0909
60,carpet,0
60,carpet,0
60,carpet,0.0909
60,carpet,0.0909
60,carpet,0
60,carpet,0
60,carpet,0
60,carpet,0.0909
60,carpet,-0.0909
64,carpet,0.0909
64,carpet,0
64,carpet,0
64,carpet,0.0909
64,carpet,-0.0909
64,carpet,0.0909
64,carpet,0
64,carpet,-0.0909
64,carpet,0
64,carpet,0
68,carpet,0
68,carpet,0
68,carpet,-0.0909
68,carpet,0
68,carpet,0.0909
68,carpet,-0.0909
68,carpet,-0.0909
68,carpet,-0.0909
68,carpet,0.0909
68,carpet,-0.0909
72,carpet,0
72,carpet,0
72,carpet,0
72,carpet,0
72,carpet,0
72,carpet,0
72,carpet,-0.0909
72,carpet,0
72,carpet,0
72,carpet,0
76,carpet,0
76,carpet,-0.0909
76,carpet,0.091
76,carpet,0.0909
76,carpet,-0.091
76,carpet,0
76,carpet,0
76,carpet,0
76,carpet,-0.091
76,carpet,0
80,carpet,0
80,carpet,0
80,carpet,0
80,carpet,-0.0909
80,carpet,0
80,carpet,-0.0909
80,carpet,-0.0909
80,carpet,0.0909
80,carpet,-0.091
80,carpet,-0.0909
84,carpet,0
84,carpet,0
84,carpet,0
84,carpet,0
84,carpet,-0.0909
84,carpet,0
84,carpet,0
84,carpet,0.0909
84,carpet,-0.0909
84,carpet,0
88,carpet,-0.091
88,carpet,0
88,carpet,0
88,carpet,-0.0909
88,carpet,0
88,carpet,0.0909
88,carpet,-0.1818
88,carpet,0
88,carpet,0
88,carpet,0
92,carpet,-0.0909
92,carpet,0
92,carpet,-0.0909
92,carpet,0
92,carpet,-0.0909
92,carpet,0
92,carpet,0.0909
92,carpet,0
92,carpet,0
92,carpet,0
96,carpet,0
96,carpet,0.0909
96,carpet,-0.0909
96,carpet,-0.0909
96,carpet,0
96,carpet,-0.0909
96,carpet,-0.0909
96,carpet,-0.0909
96,carpet,0
96,carpet,0.0909
100,carpet,0.0909
100,carpet,0
100,carpet,0
100,carpet,0
100,carpet,-0.0909
100,carpet,0
100,carpet,-0.0909
100,carpet,-0.0909
100,carpet,-0.0909
100,carpet,-0.0909
104,carpet,-0.0909
104,carpet,-0.0909
104,carpet,0
104,carpet,-0.0909
104,carpet,-0.0909
104,carpet,0
104,carpet,-0.0909
104,carpet,0
104,carpet,-0.0909
104,carpet,-0.0909
108,carpet,0
108,carpet,0
108,carpet,0
108,carpet,-0.0909
108,carpet,-0.0909
108,carpet,-0.0909
108,carpet,-0.0909
108,carpet,0
108,carpet,0
108,carpet,-0.0909
112,carpet,0
112,carpet,-0.0909
112,carpet,0
112,carpet,0
112,carpet,0
112,carpet,-0.1818
112,carpet,0
112,carpet,-0.0909
112,carpet,0
112,carpet,0
116,carpet,-0.0909
116,carpet,0
116,carpet,0
116,carpet,-0.0909
116,carpet,-0.0909
116,carpet,-0.0909
116,carpet,0
116,carpet,0
116,carpet,0
116,carpet,-0.1818
